, ,HIV/AIDS,Sexually transmitted infections excluding HIV,Tuberculosis,Lower respiratory infections,Upper respiratory infections,Otitis media,Diarrheal diseases,Typhoid and paratyphoid,Invasive Non-typhoidal Salmonella (iNTS),Poliomyelitis,Other intestinal infectious diseases,Neglected tropical diseases and malaria,Other infectious diseases,Maternal disorders,Neonatal disorders,Nutritional deficiencies,Lip and oral cavity cancer,Nasopharynx cancer,Other pharynx cancer,Esophageal cancer,Stomach cancer,Colon and rectum cancer,Liver cancer,Gallbladder and biliary tract cancer,Pancreatic cancer,Larynx cancer,"Tracheal, bronchus, and lung cancer",Malignant skin melanoma,Non-melanoma skin cancer,Soft tissue and other extraosseous sarcomas,Malignant neoplasm of bone and articular cartilage,Breast cancer,Cervical cancer,Uterine cancer,Ovarian cancer,Prostate cancer,Testicular cancer,Kidney cancer,Bladder cancer,Brain and central nervous system cancer,Eye cancer,Neuroblastoma and other peripheral nervous cell tumors,Thyroid cancer,Mesothelioma,Hodgkin lymphoma,Non-Hodgkin lymphoma,Multiple myeloma,Leukemia,Other malignant neoplasms,Other neoplasms,Rheumatic heart disease,Ischemic heart disease,Stroke,Hypertensive heart disease,Non-rheumatic valvular heart disease,Cardiomyopathy and myocarditis,Primary pulmonary arterial hypertension,Atrial fibrillation and flutter,Aortic aneurysm,Peripheral artery disease,Endocarditis,Other cardiovascular and circulatory diseases,Chronic obstructive pulmonary disease,Pneumoconiosis,Asthma,Interstitial lung disease and pulmonary sarcoidosis,Other chronic respiratory diseases,Digestive diseases,Alzheimer's disease and other dementias,Parkinson's disease,Idiopathic epilepsy,Multiple sclerosis,Motor neuron disease,Headache disorders,Other neurological disorders,Mental disorders,Substance use disorders,Diabetes mellitus,Chronic kidney disease,Acute glomerulonephritis,Skin and subcutaneous diseases,Sense organ diseases,Musculoskeletal disorders,Other non-communicable diseases,Road injuries,Other transport injuries,Falls,Drowning,"Fire, heat, and hot substances",Poisonings,Exposure to mechanical forces,Adverse effects of medical treatment,Animal contact,Foreign body,Environmental heat and cold exposure,Exposure to forces of nature,Other unintentional injuries,Self-harm and interpersonal violence
 , ,A.01.01,A.01.02,A.02.01,A.02.02,A.02.03,A.02.04,A.03.01,A.03.02,A.03.03,A.03.04,A.03.05,A.04,A.05,A.06.01,A.06.02,A.07,B.01.01,B.01.02,B.01.03,B.01.04,B.01.05,B.01.06,B.01.07,B.01.08,B.01.09,B.01.10,B.01.11,B.01.12,B.01.13,B.01.14,B.01.15,B.01.16,B.01.17,B.01.18,B.01.19,B.01.20,B.01.21,B.01.22,B.01.23,B.01.24,B.01.25,B.01.26,B.01.27,B.01.28,B.01.29,B.01.30,B.01.31,B.01.32,B.01.33,B.01.34,B.02.01,B.02.02,B.02.03,B.02.04,B.02.05,B.02.06,B.02.07,B.02.08,B.02.09,B.02.10,B.02.11,B.02.12,B.03.01,B.03.02,B.03.03,B.03.04,B.03.05,B.04,B.05.01,B.05.02,B.05.03,B.05.04,B.05.05,B.05.06,B.05.07,B.06,B.07,B.08.01,B.08.02,B.08.03,B.09,B.10,B.11,B.12,C.01.01,C.01.02,C.02.01,C.02.02,C.02.03,C.02.04,C.02.05,C.02.06,C.02.07,C.02.08,C.02.09,C.02.10,C.02.11,C.03
unspecified cause in infectious disease chapter,GC01,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ill defined death in Mental disorder chapter,GC02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1
ill defined death in disorders of nervous system chapter,GC03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,,,,,,,,,,,,,,
ill defined death in H chapter,GC04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ill defined death in digestive diseases  chapter,GC05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ill defined death in skin diseases  chapter,GC06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
impossible underlying causes of death,GC07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ill defined death in  urogenital and kidney diseases chapter,GC08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ill defined death in R  chapter,GC09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ill defined death in Z,U chapter",GC10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
unspecified cause in infectious disease chapter,GC11,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
unspecified cause in Cancer chapter,GC12,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"unspecified cause in Nutritional, metabolic, endocrine and blood disorder chapter",GC13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
unspecified cause in  Mental and nervous system disorders chapter,GC14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,
unspecified cause in cardiovascular and circulatory diseases chapter,GC15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
unspecified cause in injuries chapter,GC16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1
injury with undetermined intent,GC17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,
unspecified cause in respiratory diseases chapter,GC18,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
unspecified cause in digestive diseases chapter,GC19,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,,1,1,,,,,,,,,,,,,,
unspecified cause in urogenital and kidney diseases  chapter,GC20,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,,1,1,,,,,,,,,,,,,,
unspecified cause in maternal diseases chapter,GC21,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
unspecified cause in congenital and neonatal diseases chapter,GC22,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hypertension and Atherosclerosis,GC23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
intermediate - central nervous system,GC24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
intermediate - other CVD,GC25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"intermediate - fluid, electrolyte",GC26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
intermediate - digestive system,GC27,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,,1,1,,,,,,,,,,,,,,
"inter-Heart Failur , pulmonary embolisim",GC28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Intermediate Kidny and urolology,GC29,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,,1,1,,,,,,,,,,,,,,
intermediate -in musculoskeletal disorders,GC30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
intermediate - other,GC31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
intermediate - respiratory,GC32,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
intermediate - septicemia,GC33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
special signs,GC34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
stroke unspecified,GC35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
